DataSet,NodeCount,GraphDensity,UserModel(lambda),Distance,ProbSelectUnknown,ProbReturnFirst,GoalPriority,OperationCount
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,24
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,112
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,29
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,48
BarabasiAlbert,200,0.09774,0.4,1,0.8,0,1,56
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,184
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,33
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,8
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,166
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,46
BarabasiAlbert,200,0.09774,0.4,1,0.8,0,1,214
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,187
BarabasiAlbert,200,0.09774,0.4,1,0.8,0,1,74
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,99
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,192
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,89
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,101
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,167
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,106
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,217
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,16
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,110
BarabasiAlbert,200,0.09774,0.4,0,0.8,0,1,0
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,48
BarabasiAlbert,200,0.09774,0.4,3,0.8,0,1,200
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,197
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,195
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,154
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,194
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,246
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,158
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,161
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,224
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,112
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,126
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,113
BarabasiAlbert,200,0.09774,0.4,1,0.8,0,1,96
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,204
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,211
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,16
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,42
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,110
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,156
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,7
BarabasiAlbert,200,0.09774,0.4,3,0.8,0,1,36
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,23
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,29
BarabasiAlbert,200,0.09774,0.4,1,0.8,0,1,191
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,80
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,262
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,43
BarabasiAlbert,200,0.09774,0.4,3,0.8,0,1,239
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,187
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,116
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,129
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,215
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,138
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,86
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,168
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,102
BarabasiAlbert,200,0.09774,0.4,3,0.8,0,1,20
BarabasiAlbert,200,0.09774,0.4,3,0.8,0,1,84
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,144
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,77
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,253
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,168
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,168
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,53
BarabasiAlbert,200,0.09774,0.4,1,0.8,0,1,81
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,30
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,239
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,116
BarabasiAlbert,200,0.09774,0.4,1,0.8,0,1,198
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,153
BarabasiAlbert,200,0.09774,0.4,1,0.8,0,1,3
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,65
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,134
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,166
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,229
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,187
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,161
BarabasiAlbert,200,0.09774,0.4,1,0.8,0,1,82
BarabasiAlbert,200,0.09774,0.4,3,0.8,0,1,61
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,160
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,238
BarabasiAlbert,200,0.09774,0.4,3,0.8,0,1,59
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,40
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,137
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,247
BarabasiAlbert,200,0.09774,0.4,3,0.8,0,1,243
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,171
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,144
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,148
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,1
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,127
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,106
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,128
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,174
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,34
BarabasiAlbert,200,0.09774,0.4,2,0.8,0,1,146
